seed,generated_text
0,Question: Which of the following is?어어정?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?어?
1,Question:Write희기기조원은건조한민구리수신어당수강희달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달달
2,Question: Which of the following is a?제어기기?구해동동?정어동수리기?정기진원구구희어기구?무교비구?금기구?수원구?구동주동구?진동동수?제발기?정보기?진동동?수구?구동?기호구?기희기?기용구?기희기?기호구?기어구?기희기?기호구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기희구?기
3,Question: A구동조민주의어구어구조분구기구기동어구구회원구기원전원기구기구기구기구구정어구기구기구구구구구구기구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구
4,"Question:
Let a = 11.4 - 1.9. What is the smallest?  (a니어기,래어기어라기무한해신강수치애고림드기한골래원구달기원안하러드기구하림동기원하동방민구정하동보한서희혜수어니달달달달달하달하동달달달하동하림하드하정화해니하해해해안내희희해희희한어희희희희하희희한화하하하하해하하하하해해하해하하하하해하하하해하하하하하하하해하하하하해하하하하하하하해하하하하하하하해하하하하하하하해하하하하하하해하하하하하하하해하하하하하하해하하하하하하해하하하하하하해하하하하하하해하하하하하하하해하하하하하하하해하하하하하하하해하하하하하"
5,Question: Which of the following is the common얼치?구균?정기?정계?달기?정정?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달달?달
6,def문구문구어리기?구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구
7,# 한박서기검기수조금안장달치내구미치치보구어안치정문기당진구정문하구어구니무한수원보제수구민초어건동기구니동구한서구리건원회수장제서동수천수용구어주천무기기조수금구정주해차구니하원동안하구구미기금어구구구계기구구하구하구희건건구헌동구구주구호서구기구구기안구구구기구구해차구기한기기한구화어헌화동해내하어정어동기하금서건문구니무기니구니달고구어내구무하구회차구해구구현어구구기헌주구구구호구구진구기구구희동구구정구구구정구구수구구기구구기구구구구기구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구
8,"Question: Which of the 아래의 동원계의원들이 전기정동균? 전계민,구리구용,구제기동?구제기기동?의정기구?구어?구?의정기?구?구?정기?구?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?정?"
9,"Question:
Calculate the common애성한민규소문,하수복기한규구문기숙순안민규하희성금수금수어용구기하성민준기민성정구기준어제구조식정제기안일박성원안주성수안중원안수준희원원어필수권구기화숙혜구한희정규구희동현주현섭희조희열성수정주정동훈권규동훈희민권수원원안권희안주희철현주철진권현희정진하동현해동화희한헌희희희희희민심서효수박성수박구서열수주원주열수조기수권구정구구기한권구권현동헌화희조권조구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구"
10,"Question: Which of the following,구조기한정,구구회기,구구기구구?케기구구,구구구구구구?구구기구구구구?구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구구구구?구구구"
11,Question: A기계강해술의 동계편발보도비리기어금지건강증어기안하기구구어달치원구구진정강구달구리장구주회장조치하조원달구기구미기구안곡강화구한세원황산면허기구하해방해제기구정구정주권제기정기림구전동기정회원전기정계구주구천계제기구기구안기어해동권해구리달기안성계달하구구정기동기구서구주기천구구원희안치어정기정계구희일안하내구진기안구구정구한세구희정구원희안주기주기정구안구희치기구구안구구권구주강구희규한정기호어전구희정계기구주계기구주주민수희구권구해성동하구구구안희희정기안권구주권구진강희정권구주권동구주화구기어구구
12,Question:Develop?조회조기동?정기현?구구니동?동희동?진기동?기계동?기안동?기원동?기순동?기구동?기서동?기천동?기동?기하동?기하원?기헌동?기희동?기진동?기원동?기정동?기준동?구민동?구현동?구구동?구구기?구기동?구기화?구리동?구리전?구린동?구순동?구수동?구어동?구어미동?구달동?구달구?구달기?구달치?구달천?구달금?구달건?구달기?구달기계?구달치?구달리?구달중?구달도?구달동?구달하동?구달해?구달하동?구달호?구달희?구달훈?구달리?구달리동?구달림?구달림동?구달보?구달하동?구달서
13,"Question: Which of the following,구한세기달러구현기원어구내기하드구구질기동호준동기주기구구구수달기기구구무기구구구구기구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구"
14,Question: Which of the following is a서드카?어드기어제작기조치기조기보드구문기구단구동구내안경고정구제기정구리구내검어조기보니면구내문기구구구동구정구하설계고성조기한어기한어희어희드장구장원성해교사고서송수술수어용용서수지문기차화기한기어어기어어장구어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어어
15,Question: The bacter?방화충문분기구간에서 방어효기분문분기구간에 전원어문내리기구하정동주구림어제기금기어동하정어주구간일일어림어동구민원내심정안기구달구기문동수정동수달동달구서리리동구구동기리강구내동차로달구진도수달진동달구도사면회구미추구회계면회기하동건진동구회기회회정일회계계안구어동기내구구리면수정수도수진동달구사동송동순정한동동구용동서동연화동열기내성정진동화교내주천서래어지기동계미정회일일정제기진어구어하동도문도구동문안정구기안구구도하동한방건동구기조동진수동구하동구달구하동동해수서동해하어내구구진동회사회구어구
16,"Question: Which of the following, is the main method in구원치원?정도성지술?정수회계열?정해정?정한?정기?정구기?정기구?정기구?정구기?정기구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정구구?정"
17,Question: A 21세한신기녀기민구하준구희성동화성동성신동동주식기원화성동주기분기구동원기화수화민정민화구화민구기민주기모국민구수정권구구성구기일수수구구정구구동구수구조구수정구주구진회관진천동달성동한어동화동차천정충주동초어조한서진정수조구구지구조구희구구헌기구효진효지구화구화수해신구희구어어서동어일용어원일용어달림원어전어여래구어희권구회기구희서기구해서구하희하황헌황호수황어원동원동주동일문동조동주교동조구정조문정구구동구구구정구구하구구혜구혜영구일구민구민조민구미원구미성구민성주구한해서하희현해안해내하해어하
18,"Question: Which of the following,구달구조구지정구원기어금어기림기어금구구청수금강구구기구진기기구구해해계기기구천하동구구계구조구하동구하동하동기화기희회원희서구희동구희원구후회계기구후주교동구진구리리구구기구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구구"
19,"Question: Which of the following??구기어, �어금방구어구어,어어사구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구구어?구"
