seed,generated_text
0,"Question: The reaction of reaction for which of the following?
marmak
marmak bir<|end_of_text|>"
1,"Question: A 67-6.7 kg. b. 5,5g. 7.7g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5.5g. 5.5g. 7.7g. 5."
2,Question: The P S B A N D i i T T i m E r i i N i d D A M i r i r A n A B S i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B i i B
3,"Question: A 47.5-6.9g. B, 3.5g. D, 3.5g. E were given. D, B, A, S, V, D, B, M, C, A, M, B, S, S, B, B, T, B, D, B, C, T, D, S, B, D, B, M, D, S, A, B, D, B, M, A, B, D, B, D, B, D, D, B, D, D, B, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D"
4,"Question:
Let v = 0.4 - 1.9. Let t = 1.7 bmm. Gidin bir bır: 1.6, 0.8, 1.9, 5.7, b.<|end_of_text|>"
5,"Question: The number of Geliyor ve B?er T?er ve N?er: 6
D: 1
S: 5
S: 6
S: 7
B?er: 5
C: 7
G: 7
L?er: 6
S: 7
A: 5
S: 5
S: 6
S: 7
S: 7
B?er: 7
B?er: 6
B?er: 7
B?er: 7
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6
B?er: 6<|end_of_text|>"
6,"def set_ekim_2(d):
    S= [""B"",""B"",""D"",""D""]
    S.<|end_of_text|>"
7,"# O. O. B. Tüün

## Marm A. A. C.<|end_of_text|>"
8,Question: A 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 5-7-6- C D B M. 
9,"Question:
Let r = -0.2 - 2.5. Let t = 5.7 - 6.6. Let d = 0.1 b, b, 2, 7.8. Seymiş, ve b, b, b, b.<|end_of_text|>"
10,"Question: The Nef O, who had an operation, was found to be N, on 5. O. S, 2. S, 3. C, 5. M. A 5. M. S. C 1. B. D 5. B. B. S. S 5. B. B. B. S. S. S 5. B. B. B. S. S. S. T 5. B. B. B. S. S. S. A 5. B. B. B. S. S. S. A 5. B. B. B. S. S. S. B. M 5. B. B. B. S. S. S. B. D 5. B. B. B. S. S. S. B. D 5. B. B. B. S. S. S. B. D 5. B. B. B. S. S. S. B. D 5. B. B. B. S. S. S. B. D 5. B. B. B. S. S. S. B. D 5"
11,Question: A 54.5-6.9g postm Gör. S. 5.3g s. T. B. S. 5.6g S. M. 5.1g M. C. 5.3g D. A. 5.7g C. D. 5.5g G. C. 5.6g A. B. 5.7g A. D. 5.5g E. S. 5.5g D. C. 5.5g C. B. 5.7g A. M. 5.7g E. A. 5.5g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B. 5.7g A. B.
12,"Question:
Let r = 1.5 + 0.3. Let i = 3.7-5.5. Let m = r + i. Siler, bur ve bu r.<|end_of_text|>"
13,"Question:
Let m = -1.6 - 1.9. Let i = 7.6. Let d = 0.9 bur. Söyleer.<|end_of_text|>"
14,"Question: A 50.5.6, 5.3.3, 7.2.2, 7.7.7, 5.2.1, 5.5.1, 5.7.1, 5.8.7, 5.9.7, 5.7.6, 5.7.5, 5.7.5, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, 5.7.6, "
15,"Question:
Let i = -1.6 - 1.5. Let m = 7.5 - 7.8. Let d = 5.5 İer. Caz. S N Bir B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S B S"
16,"Question:
Let g = -2.5 + 2.5. Let b = 0.5 - 1.5. Let m = 7.6 - 7.6. What is the third smallesticir icim?
 buler?<|end_of_text|>"
17,"Question:
Let t = 6.8 - 7.8. Let m = 0.5 rather than t. Which is the smallest?  (a) 1/3  (b) 5  (c) m
<|end_of_text|>"
18,"Question:
Let g = 3.8 - 3.9. Let o = 2.7 + 2.5. Let m = 0.4 bur. Birçok s, bir s, buler.<|end_of_text|>"
19,Question: Ner Bir B S G B A N D B B B B S T B B D B S B B B B S B B B B B S B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B B
20,"Question: The minimum tan b. for n.er ve bir ır.?
Bir.er: I�er, 6. b. C: 5. b. C: 5. b. C: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B: 5. b. D: 5. b. B:"
21,"Question:
Let g = -0.1 + 1.3. Let m = 1.5 - 1.5. Let b = 0.2 Sınır. S N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N N"
22,Question: The A5 G. N. B. B. S. O. O. D. D. D. D. T. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I. D. B. I
23,"Question: Which of the following is not an Nada K ve Sgır B M.
miz. 5. B. K. D. B. C. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A. B. B. O. A"
24,"Question: The Nefir Gani, who was diagnosed with anemia, was transferred to B. İer ve they were started on. The aner, which was not starting, was given. 2. S. H. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B. T. B. 5. B"
