seed,generated_text
0,Questionองอรอนยารายงอรอก้าอการิงอนรารถอนอนอนอยรอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
1,Question้องลอกยามูงดีงอนรอกินอนอนามอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
2,Questionองอนงอนองรอรอนอยมอนร้าอกดดารอกอบราอนอกมอนราราอนอนมอนอนอกงอนอนอกวอนรอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
3,Questionูอกอกอนอนงวงามามารายามนั่มอนรูอกอนอนอยอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
4,Questionวงอนลอนุอมีอบรอรอดอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
5,Questionอยอกมารอนั้ดีอรอกอมมอนารอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
6,defวงลอกายอดูินารอนาราหรอนอนุารอยงรอนอนอนอนารอนรรอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
7,Questionนะดมินอนรอนอยอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
8,Questionบดดดีงวานุงอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
9,Questionาวอกิดงอนอนอนอนรอนามอนรอนอนอนอนรอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอนอน
