seed,generated_text
0,"Question:
Let f = -6 + 6. Suppose f = -0*i + i + 10. Suppose i = -3*w + 4*w + 4*j + 16, -j = w + 3. Calculate the remainder when w is divided by (-2)/((-6)/(-21)*1)?
Answer:
7<|end_of_text|>"
1,"Question:
Let d = 0.03 + -0.13. Let z = d + 0.1. Let u = z + -0.017999993. Round u to seven dps.
Answer:
0.0000006<|end_of_text|>"
2,"Question:
Let q = -3 + 5. Let x be (-10)/(-4)*(-8)/q. Let s be (-2)/((-4)/x)*(-4)/(-10). Which is the closest to s?  (a) -4  (b) 0.5  (c) -2/7
Answer:
c<|end_of_text|>"
3,"Question:
Let g be (-14)/((-28)/(-16))*((-100)/(-6))/((-6)/(-27)). Suppose -g*i = -17*i + 40. Let m be ((-4)/(-10))/(i/(-10)). Which is the closest to m?  (a) 0.4  (b) 0.5  (c) -0.3
Answer:
c<|end_of_text|>"
4,"Question:
Let v = -11.68 + 12. Let q = v + -0.52. Let z = q + 0.07. What is the closest to z in 2/3, -2, 3?
Answer:
2/3<|end_of_text|>"
5,"Question:
Let z = -0.028 - -0.038. Let s = z + -0.019999997. Round s to seven decimal points.
Answer:
0.000000002<|end_of_text|>"
6,"def calculate_water_level(heights):
    """"""
    Calculate the water level based on the height of each step
    
    :param heights: list of height of each step
    :return: water level
    """"""

    water_level = []
    step_size = len(heights) // 100

    for i in range(len(heights)):
        if heights[i] < heights[i + step_size]:
            water_level.append(heights[i])
        else:
            water_level.append(heights[i] + step_size)
    return water_level

<|end_of_text|>"
7,"Question:
What is the lowest common multiple of (-15)/((-180)/(-36))*(-35 + (-126)/(-21)) and 14?
Answer:
126<|end_of_text|>"
8,"Question:
Let x = -0.016 + 0.026. Let z = x - 0.019999984. What is z rounded to seven dps?
Answer:
0.0000006<|end_of_text|>"
9,"Question:
Let x be (-2)/((-6)/((-30)/(-4))). Suppose x*z = -2*z + 4*f + 10, -4*z = -f + 6. Let k be (-4)/((-32)/(-30))*z. What is the lowest common multiple of k and (-12)/((-8)/((-32)/(-6)))?
Answer:
120<|end_of_text|>"
10,"Question: Which of the following drugs is used in treatment of generalized tonic-clonic seizure?
A. Vigาราเทียมไอมินามูลดี
B. Vigาราเทียมมูลดี
C. Vigาราเทียมไอมีนมูลดี
D. Vigาราเทียมมูลดี์
Answer: D<|end_of_text|>"
11,"Question: A patient presented with pain around mouth region with swelling around eye region. Which one of the following would be considered as investigation of choice?
A. X-rays of mandible
B. X-rays of maxilla
C. X-rays of skull base
D. X-rays of mandible and skull base
Answer: B<|end_of_text|>"
12,"Question:
Let x = 0.011 + -0.061. Let f = x + 0.04899999999999999964. Round f to seven dps.
Answer:
0.0000001<|end_of_text|>"
13,"Question:
Let m = -0.05 + 0.05. Let z = m + -0.029999599. Round z to seven decimal digits.
Answer:
0.0000004<|end_of_text|>"
14,"Question:
Let d = 0.016 + -0.0218. Let z = d + 0.015599998. Round z to seven decimal places.
Answer:
0.0000001<|end_of_text|>"
15,"Question:
Let y = -0.01 + 0.31. Let m = y + -0.2. Let l = m + -0.099999993. Round l to seven dps.
Answer:
0.0000001<|end_of_text|>"
16,"Question:
Let j = -0.03 + 0.053. Let z = 0.046 + j. Let l = z + -0.001. Which is the closest to l?  (a) -2/3  (b) -5  (c) -2
Answer:
a<|end_of_text|>"
17,"Question:
Let u = 0.013 + 0.047. Let x = u + -0.05. Let i = x + 0.039999997. What is i rounded to seven dps?
Answer:
0.0000002<|end_of_text|>"
18,"Question:
Let y = 3 + -1. Suppose 4*p + 3*l = -0*l + 23, y*l = p - 13. Let q be (-1)/(p*(-3)/(-27)). Round q to the nearest ten.
Answer:
40<|end_of_text|>"
19,"Question:
Let p = 0.2 + -0.07. Let l = p + 0.13. Let m = l + -0.01. Which is the nearest to m?  (a) -0.2  (b) 0.3  (c) 0.5
Answer:
a<|end_of_text|>"
20,"Question: Which of the following drugs is used in treatment of triglycerides >150 mg/dL?
A. Fentanyl
B. Dobutamide
C. Dobutamide plus Fentanyl
D. Fentanyl plus Dobutamide
Answer: C<|end_of_text|>"
21,"Question:
Let g = -0.1 + 0.3. Let y = 1.999999522 + g. Round y to seven dps.
Answer:
0.0000005<|end_of_text|>"
22,"Question: Which of the following drugs is used for prevention of relapse of HIV infection?
A. Tritherapy
B. Tritherapy plus AZT
C. Tritherapy plus AZT plus NAPEED
D. Tritherapy plus NAPEED plus AZT
Answer: B<|end_of_text|>"
23,"Question:
Let r be ((-1)/(-2))/(15/(-30)). Let z be (-6)/(-21)*((-105)/r)/(-3). Suppose z*a = -2*a + 3600000. Round a to the nearest one hundred thousand.
Answer:
360000<|end_of_text|>"
